Date,Open,High,Low,Close,Adj Close,Volume
2022-06-30,50.516666,51.346668,50.330002,50.846668,50.339954,2358000
2022-07-01,50.770000,52.043331,50.663334,51.863335,51.346493,2646900
2022-07-05,51.669998,52.580002,51.200001,52.496666,51.973515,2408700
2022-07-06,52.736668,53.306667,52.163334,52.263332,51.742504,2733600
2022-07-07,52.173332,52.633331,51.930000,52.233334,51.712803,2158800
2022-07-08,52.153332,52.493332,51.793331,52.186668,51.666603,2105400
2022-07-11,52.009998,52.766666,51.806667,52.543331,52.019711,1981800
2022-07-12,52.593334,53.323334,51.439999,51.590000,51.075882,3583500
2022-07-13,50.790001,51.753334,50.773335,51.446667,50.933975,1594200
2022-07-14,50.773335,51.336666,50.513332,51.173332,50.663368,1887600
2022-07-15,51.433334,52.363335,51.433334,52.356667,51.834908,1929000
2022-07-18,52.586666,52.820000,51.430000,51.593334,51.079185,2061300
2022-07-19,52.156666,53.283333,51.983334,53.106667,52.577435,2206800
2022-07-20,54.176666,56.663334,54.166668,56.346668,55.785149,4931700
2022-07-21,56.533333,58.016666,56.143333,58.000000,57.422005,3719700
2022-07-22,58.023335,58.299999,57.160000,57.533333,56.959991,4148700
2022-07-25,57.580002,57.996666,56.926666,57.333332,56.761982,2984100
2022-07-26,56.959999,57.756668,56.666668,57.669998,57.095291,3321000
2022-07-27,57.993332,58.333332,57.606667,57.996666,57.418701,2544000
2022-07-28,58.136665,60.086666,57.973331,59.806667,59.210667,3229200
2022-07-29,59.723331,60.446667,59.560001,60.299999,59.699081,2257500
2022-08-01,59.759998,60.266666,59.430000,59.619999,59.025860,1902600
2022-08-02,59.389999,59.903332,59.063332,59.563332,58.969757,2003400
2022-08-03,59.693333,60.240002,59.459999,60.056667,59.458176,1860000
2022-08-04,60.243332,61.040001,60.216667,60.930000,60.322807,1961100
2022-08-05,60.503334,60.936668,60.139999,60.689999,60.085197,1461300
2022-08-08,60.696667,61.320000,60.583332,60.950001,60.342609,1031400
2022-08-09,60.796665,61.166668,60.669998,61.056667,60.448212,1349700
2022-08-10,61.759998,62.423332,61.680000,62.200001,61.580151,2002500
2022-08-11,62.419998,62.660000,61.980000,62.189999,61.570251,1325400
2022-08-12,62.786667,63.513332,62.410000,63.473331,62.840794,1431900
2022-08-15,63.246666,64.783333,63.000000,63.983334,63.345711,2126100
2022-08-16,63.896667,63.983334,63.156666,63.863335,63.226910,1927800
2022-08-17,63.786667,64.790001,63.639999,64.593330,63.949631,1908000
2022-08-18,64.466667,64.663330,63.536667,64.040001,63.401814,1774200
2022-08-19,63.450001,63.450001,62.119999,62.369999,61.748455,2967900
2022-08-22,62.043331,62.593334,61.686668,61.943333,61.326038,1828500
2022-08-23,61.393333,61.796665,61.043331,61.439999,60.827724,1870200
2022-08-24,61.483334,62.216667,61.439999,62.073334,61.454742,2077500
2022-08-25,62.119999,62.546665,61.866669,62.396667,61.774857,992700
2022-08-26,62.410000,62.566666,60.669998,60.689999,60.085197,1778400
2022-08-29,60.320000,60.820000,59.639999,59.700001,59.105061,1743000
2022-08-30,60.160000,60.450001,59.369999,59.599998,59.006058,2037700
2022-08-31,59.900002,60.259998,59.340000,59.529999,58.936756,3367400
2022-09-01,59.029999,60.060001,58.799999,59.990002,59.392174,1881900
2022-09-02,60.410000,61.250000,59.500000,59.680000,59.085262,1570600
2022-09-06,59.750000,60.660000,59.540001,60.619999,60.015892,1972600
2022-09-07,60.660000,62.459999,60.660000,62.419998,61.797955,1724600
2022-09-08,62.020000,63.139999,61.980000,63.090000,62.461281,2154700
2022-09-09,63.099998,63.580002,63.000000,63.259998,62.629581,1276800
2022-09-12,63.490002,64.129997,63.209999,64.110001,63.471119,1693700
2022-09-13,62.869999,63.029999,61.549999,61.849998,61.233635,1615400
2022-09-14,62.310001,62.860001,61.459999,62.029999,61.411842,1677800
2022-09-15,61.799999,62.209999,61.029999,61.110001,60.696716,1477000
2022-09-16,61.040001,61.150002,60.139999,61.009998,60.597389,3536900
2022-09-19,60.509998,60.830002,60.209999,60.730000,60.319283,1473000
2022-09-20,60.369999,60.570000,58.799999,59.200001,58.799633,1967700
2022-09-21,59.709999,60.419998,58.570000,58.570000,58.173889,1813000
2022-09-22,58.279999,58.369999,56.889999,57.400002,57.011806,1793400
2022-09-23,57.099998,57.279999,56.200001,56.930000,56.544983,1921000
2022-09-26,56.900002,57.139999,56.290001,56.570000,56.187416,1772000
2022-09-27,57.009998,57.310001,56.369999,56.959999,56.574776,1697500
2022-09-28,57.250000,58.590000,56.910000,58.320000,57.925583,2006400
2022-09-29,57.959999,58.029999,56.790001,57.110001,56.723766,2177000
2022-09-30,57.290001,58.040001,56.509998,56.680000,56.296673,2021500
2022-10-03,56.970001,58.400002,56.599998,58.330002,57.935516,1863200
2022-10-04,59.220001,59.970001,59.009998,59.900002,59.494900,1810900
2022-10-05,59.450001,60.299999,58.959999,59.720001,59.316116,1911100
2022-10-06,59.700001,60.400002,59.419998,59.509998,59.107533,1510300
2022-10-07,58.980000,59.099998,57.310001,57.660000,57.270042,1523200
2022-10-10,57.930000,58.000000,57.119999,57.700001,57.309776,1154800
2022-10-11,57.590000,58.709999,57.320000,58.099998,57.707069,1906000
2022-10-12,58.139999,58.250000,57.560001,57.580002,57.190590,1241800
2022-10-13,56.439999,58.680000,55.820000,58.549999,58.154030,2262900
2022-10-14,57.970001,58.209999,54.660000,54.750000,54.379723,3426300
2022-10-17,55.470001,57.400002,55.470001,56.750000,56.366199,2744500
2022-10-18,57.840000,58.130001,56.770000,57.209999,56.823090,2807000
2022-10-19,56.970001,57.470001,55.500000,56.000000,55.621273,2630600
2022-10-20,56.189999,57.119999,55.939999,56.840000,56.455593,2137100
2022-10-21,56.860001,57.849998,56.020000,57.740002,57.349506,2378100
2022-10-24,58.040001,59.480000,57.930000,58.770000,58.372540,1507000
2022-10-25,59.150002,60.680000,59.130001,60.549999,60.140503,2134200
2022-10-26,60.680000,61.160000,59.939999,60.029999,59.624016,2428600
2022-10-27,60.389999,61.450001,60.380001,60.650002,60.239822,1643500
2022-10-28,60.820000,62.330002,60.419998,62.279999,61.858799,1583000
2022-10-31,62.000000,62.520000,61.849998,62.240002,61.819077,2623800
2022-11-01,62.570000,62.970001,61.799999,62.349998,61.928329,1724500
2022-11-02,61.810001,62.750000,60.700001,60.720001,60.309353,1857400
2022-11-03,60.259998,62.209999,60.209999,61.570000,61.153603,1805600
2022-11-04,61.959999,62.119999,60.599998,61.900002,61.481373,1666400
2022-11-07,62.090000,62.450001,61.500000,62.410000,61.987923,2047500
2022-11-08,62.860001,65.660004,62.529999,64.570000,64.133316,3369700
2022-11-09,64.510002,65.250000,63.470001,63.610001,63.179806,3020100
2022-11-10,65.250000,66.339996,64.540001,66.209999,65.762222,2351800
2022-11-11,66.529999,66.900002,65.940002,66.400002,65.950935,1797200
2022-11-14,66.059998,67.120003,65.680000,66.040001,65.593376,1824300
2022-11-15,66.709999,66.989998,64.459999,64.790001,64.351830,2372200
2022-11-16,64.860001,65.690002,64.860001,65.360001,64.917969,1303900
2022-11-17,64.849998,65.080002,64.059998,64.860001,64.421356,1414200
2022-11-18,65.489998,65.639999,64.639999,65.519997,65.076881,3453500
2022-11-21,65.559998,66.250000,65.190002,65.959999,65.513908,1468600
2022-11-22,66.160004,66.629997,65.870003,66.519997,66.070122,1876600
2022-11-23,66.449997,67.730003,66.449997,67.129997,66.675995,1170100
2022-11-25,67.129997,67.610001,66.739998,67.150002,66.695862,605000
2022-11-28,66.809998,67.180000,66.199997,66.269997,65.821815,1452800
2022-11-29,66.150002,66.730003,65.930000,66.099998,65.652969,1721600
2022-11-30,66.279999,68.910004,66.129997,68.459999,67.997009,4030800
2022-12-01,68.570000,69.110001,68.129997,68.489998,68.226120,1089700
2022-12-02,67.739998,69.220001,67.720001,68.980003,68.714233,1129900
2022-12-05,68.750000,68.820000,67.570000,67.860001,67.598549,1796500
2022-12-06,67.839996,68.099998,66.570000,67.010002,66.751823,2158100
2022-12-07,66.900002,67.470001,64.699997,64.839996,64.590179,3261800
2022-12-08,65.000000,65.470001,63.939999,64.190002,63.942688,2666000
2022-12-09,63.849998,64.209999,63.139999,63.200001,62.956501,2713600
2022-12-12,63.080002,64.699997,63.000000,64.680000,64.430801,2198500
2022-12-13,66.139999,66.690002,64.540001,64.989998,64.739601,2250100
2022-12-14,65.120003,65.360001,63.099998,63.590000,63.344997,4219900
2022-12-15,62.869999,63.340000,61.540001,61.740002,61.502129,2987900
2022-12-16,61.029999,61.480000,60.540001,60.619999,60.386440,4148900
2022-12-19,60.419998,60.900002,60.090000,60.459999,60.227055,2357200
2022-12-20,60.459999,60.700001,60.060001,60.119999,59.888367,1936600
2022-12-21,60.450001,61.860001,60.290001,61.509998,61.273010,1511300
2022-12-22,61.139999,61.139999,60.070000,61.060001,60.824745,1373100
2022-12-23,60.900002,61.560001,60.619999,61.279999,61.043896,735800
2022-12-27,61.330002,61.470001,60.700001,60.980000,60.745052,1119600
2022-12-28,61.220001,61.639999,60.630001,60.700001,60.466133,1015100
2022-12-29,61.270000,62.119999,61.220001,61.869999,61.631622,920200
2022-12-30,61.400002,61.560001,60.740002,61.349998,61.113628,1187900
2023-01-03,61.529999,61.860001,61.049999,61.759998,61.522045,1596000
2023-01-04,62.230000,62.660000,61.369999,61.650002,61.412472,2093300
2023-01-05,61.220001,61.369999,60.119999,60.240002,60.007908,1724300
2023-01-06,60.900002,61.810001,60.509998,61.650002,61.412472,1536000
2023-01-09,61.930000,63.209999,61.759998,62.610001,62.368774,2466400
2023-01-10,62.480000,63.080002,62.230000,62.540001,62.299046,1291100
2023-01-11,62.730000,63.340000,62.730000,63.020000,62.777195,2482400
2023-01-12,63.160000,63.250000,62.180000,62.990002,62.747311,2558000
2023-01-13,62.419998,63.669998,62.320000,63.349998,63.105923,2882000
2023-01-17,63.150002,63.720001,62.840000,63.369999,63.125843,2909300
2023-01-18,63.450001,63.900002,62.709999,62.799999,62.558041,3289400
2023-01-19,62.169998,62.520000,60.950001,61.000000,60.764977,1617000
2023-01-20,61.000000,62.119999,60.639999,62.060001,61.820892,2766500
2023-01-23,61.910000,62.790001,61.529999,62.320000,62.079891,2227100
2023-01-24,62.419998,62.509998,61.759998,61.919998,61.681431,3403100
2023-01-25,58.950001,58.950001,55.900002,58.299999,58.075378,8213100
2023-01-26,57.880001,60.169998,57.490002,60.110001,59.878407,4697700
2023-01-27,59.810001,60.669998,59.619999,60.500000,60.266903,3123600
2023-01-30,60.480000,60.619999,59.320000,59.650002,59.420177,2268300
2023-01-31,59.849998,60.189999,59.369999,60.189999,59.958096,2587000
2023-02-01,60.189999,60.349998,58.970001,59.500000,59.270756,2492900
2023-02-02,59.740002,60.650002,59.639999,60.570000,60.336632,2331000
2023-02-03,59.900002,60.990002,59.830002,60.549999,60.316711,1639100
2023-02-06,60.029999,60.279999,59.209999,59.299999,59.071526,1490700
2023-02-07,59.299999,60.189999,58.700001,59.950001,59.719021,2477900
2023-02-08,59.799999,60.090000,59.439999,59.639999,59.410217,1851800
2023-02-09,59.840000,59.990002,58.779999,58.980000,58.752758,1590400
2023-02-10,58.599998,59.650002,58.509998,59.619999,59.390293,2041000
2023-02-13,59.889999,60.139999,59.160000,59.590000,59.360409,1974500
2023-02-14,59.540001,59.970001,58.430000,58.619999,58.394146,1870300
2023-02-15,58.310001,59.220001,58.270000,59.160000,58.932064,1732800
2023-02-16,58.869999,59.099998,58.380001,58.439999,58.214840,1167300
2023-02-17,58.250000,58.639999,58.080002,58.560001,58.334377,1148300
2023-02-21,57.930000,58.020000,56.509998,56.779999,56.561234,3089000
2023-02-22,56.959999,57.230000,56.540001,57.099998,56.880001,2670100
2023-02-23,57.240002,57.529999,56.570000,57.200001,56.979618,1909400
2023-02-24,56.840000,57.119999,56.580002,57.049999,56.830196,1160600
2023-02-27,57.610001,57.750000,56.340000,56.349998,56.132893,1328800
2023-02-28,56.389999,56.480000,55.980000,56.060001,55.844009,3278200
2023-03-01,55.790001,56.250000,55.410000,55.549999,55.335976,2272500
2023-03-02,55.090000,56.110001,55.060001,56.000000,55.784241,2043400
2023-03-03,56.250000,56.330002,55.799999,56.220001,56.003395,2373700
2023-03-06,56.340000,56.709999,55.959999,56.070000,55.853970,2277600
2023-03-07,55.959999,56.220001,54.950001,55.009998,54.798054,1914500
2023-03-08,55.000000,55.400002,54.820000,55.130001,54.917595,1859000
2023-03-09,55.250000,55.389999,54.090000,54.320000,54.110714,2524600
2023-03-10,53.900002,53.900002,52.200001,52.599998,52.397339,3462200
2023-03-13,52.459999,53.029999,51.930000,51.970001,51.769768,3742400
2023-03-14,53.220001,53.639999,52.439999,52.759998,52.556721,2754700
2023-03-15,51.689999,52.459999,51.459999,51.910000,51.709999,2629800
2023-03-16,51.470001,53.549999,51.099998,53.110001,53.110001,2856700
2023-03-17,53.189999,53.849998,52.150002,52.750000,52.750000,5554900
2023-03-20,52.669998,53.220001,52.540001,52.919998,52.919998,2829100
2023-03-21,53.689999,54.279999,53.349998,54.009998,54.009998,2606900
2023-03-22,54.009998,54.430000,52.930000,52.939999,52.939999,2309300
2023-03-23,52.820000,53.099998,52.119999,52.490002,52.490002,2829100
2023-03-24,52.049999,53.070000,52.000000,53.070000,53.070000,2892500
2023-03-27,53.610001,53.700001,53.119999,53.250000,53.250000,1329900
2023-03-28,53.000000,53.240002,52.630001,52.939999,52.939999,2570200
2023-03-29,53.470001,54.279999,53.349998,54.090000,54.090000,2123400
2023-03-30,54.320000,54.790001,53.950001,54.029999,54.029999,2599600
2023-03-31,54.369999,54.700001,54.029999,54.669998,54.669998,2895700
2023-04-03,54.369999,54.599998,54.029999,54.400002,54.400002,3159100
2023-04-04,54.430000,54.939999,54.240002,54.700001,54.700001,2515800
2023-04-05,54.660000,55.090000,54.299999,54.560001,54.560001,2933300
2023-04-06,54.630001,55.040001,54.369999,54.900002,54.900002,2440100
2023-04-10,54.439999,54.720001,53.980000,54.380001,54.380001,1641200
2023-04-11,54.380001,54.700001,54.099998,54.349998,54.349998,2566700
2023-04-12,54.770000,55.380001,54.680000,54.889999,54.889999,2942200
2023-04-13,54.889999,55.650002,54.669998,55.560001,55.560001,3513800
2023-04-14,55.500000,55.599998,54.880001,55.160000,55.160000,6008200
2023-04-17,54.869999,55.900002,54.860001,55.770000,55.770000,3195600
2023-04-18,55.730000,56.209999,55.509998,55.610001,55.610001,3626400
2023-04-19,57.000000,57.990002,56.830002,57.360001,57.360001,5782900
2023-04-20,57.380001,57.400002,56.060001,56.490002,56.490002,3453900
2023-04-21,56.340000,57.000000,56.119999,56.970001,56.970001,3163900
2023-04-24,57.090000,57.209999,56.189999,56.580002,56.580002,1775400
2023-04-25,56.299999,56.430000,55.209999,55.270000,55.270000,2103900
